datetime,symbol,open,high,low,close,volume
2025-07-21 15:20:00,OANDA:XAUUSD,3374.075,3374.635,3373.22,3373.895,1088.0
2025-07-21 15:25:00,OANDA:XAUUSD,3373.94,3375.765,3373.505,3375.455,1356.0
2025-07-21 15:30:00,OANDA:XAUUSD,3375.41,3377.1,3375.115,3376.225,1732.0
2025-07-21 15:35:00,OANDA:XAUUSD,3376.21,3376.66,3375.01,3376.075,1410.0
2025-07-21 15:40:00,OANDA:XAUUSD,3376.025,3377.25,3374.635,3376.015,2065.0
2025-07-21 15:45:00,OANDA:XAUUSD,3376.01,3379.155,3375.575,3378.295,2121.0
2025-07-21 15:50:00,OANDA:XAUUSD,3378.33,3381.255,3378.33,3381.11,2957.0
2025-07-21 15:55:00,OANDA:XAUUSD,3381.17,3383.61,3380.7,3381.72,4256.0
2025-07-21 16:00:00,OANDA:XAUUSD,3381.725,3384.765,3381.6,3384.09,2595.0
2025-07-21 16:05:00,OANDA:XAUUSD,3384.095,3385.275,3383.11,3385.095,1746.0
2025-07-21 16:10:00,OANDA:XAUUSD,3385.08,3387.6,3384.84,3386.065,2544.0
2025-07-21 16:15:00,OANDA:XAUUSD,3386.07,3387.53,3385.05,3386.645,2032.0
2025-07-21 16:20:00,OANDA:XAUUSD,3386.695,3388.715,3386.695,3387.095,2933.0
2025-07-21 16:25:00,OANDA:XAUUSD,3387.05,3388.125,3385.995,3387.32,2467.0
2025-07-21 16:30:00,OANDA:XAUUSD,3387.34,3388.855,3384.91,3388.775,4365.0
2025-07-21 16:35:00,OANDA:XAUUSD,3388.79,3389.2,3387.21,3387.57,1811.0
2025-07-21 16:40:00,OANDA:XAUUSD,3387.6,3388.23,3386.45,3386.585,2621.0
2025-07-21 16:45:00,OANDA:XAUUSD,3386.585,3389.365,3385.96,3389.29,2827.0
2025-07-21 16:50:00,OANDA:XAUUSD,3389.28,3389.75,3387.805,3388.375,1899.0
2025-07-21 16:55:00,OANDA:XAUUSD,3388.37,3388.39,3385.96,3386.93,1697.0
2025-07-21 17:00:00,OANDA:XAUUSD,3386.955,3387.375,3383.655,3386.73,3662.0
2025-07-21 17:05:00,OANDA:XAUUSD,3386.7,3389.27,3384.845,3388.555,4381.0
2025-07-21 17:10:00,OANDA:XAUUSD,3388.56,3389.51,3387.715,3389.33,4585.0
2025-07-21 17:15:00,OANDA:XAUUSD,3389.34,3395.375,3389.055,3391.16,6060.0
2025-07-21 17:20:00,OANDA:XAUUSD,3391.125,3391.735,3388.715,3389.73,4861.0
2025-07-21 17:25:00,OANDA:XAUUSD,3389.72,3390.79,3387.01,3388.565,3701.0
2025-07-21 17:30:00,OANDA:XAUUSD,3388.54,3389.305,3386.235,3388.725,7128.0
2025-07-21 17:35:00,OANDA:XAUUSD,3388.72,3392.12,3388.215,3391.705,8796.0
2025-07-21 17:40:00,OANDA:XAUUSD,3391.735,3395.185,3391.375,3394.94,5822.0
2025-07-21 17:45:00,OANDA:XAUUSD,3394.92,3396.08,3393.84,3394.76,5187.0
2025-07-21 17:50:00,OANDA:XAUUSD,3394.775,3396.415,3394.155,3395.925,5418.0
2025-07-21 17:55:00,OANDA:XAUUSD,3395.93,3398.455,3395.855,3397.775,5771.0
2025-07-21 18:00:00,OANDA:XAUUSD,3397.87,3400.255,3397.695,3399.795,5233.0
2025-07-21 18:05:00,OANDA:XAUUSD,3399.8,3400.865,3399.18,3400.09,4212.0
2025-07-21 18:10:00,OANDA:XAUUSD,3400.085,3401.645,3398.685,3399.755,6870.0
2025-07-21 18:15:00,OANDA:XAUUSD,3399.76,3399.86,3397.24,3398.325,5573.0
2025-07-21 18:20:00,OANDA:XAUUSD,3398.395,3400.135,3397.89,3400.115,2943.0
2025-07-21 18:25:00,OANDA:XAUUSD,3400.125,3401.195,3399.39,3400.355,2756.0
2025-07-21 18:30:00,OANDA:XAUUSD,3400.375,3401.0,3399.025,3399.63,3548.0
2025-07-21 18:35:00,OANDA:XAUUSD,3399.6,3400.67,3398.665,3399.27,2552.0
2025-07-21 18:40:00,OANDA:XAUUSD,3399.265,3399.37,3396.64,3396.77,4808.0
2025-07-21 18:45:00,OANDA:XAUUSD,3396.765,3398.96,3395.56,3398.87,4565.0
2025-07-21 18:50:00,OANDA:XAUUSD,3398.875,3400.995,3398.465,3400.79,3359.0
2025-07-21 18:55:00,OANDA:XAUUSD,3400.78,3401.13,3399.72,3400.165,3925.0
2025-07-21 19:00:00,OANDA:XAUUSD,3400.185,3400.945,3399.115,3400.525,3018.0
2025-07-21 19:05:00,OANDA:XAUUSD,3400.495,3400.585,3396.28,3396.805,3507.0
2025-07-21 19:10:00,OANDA:XAUUSD,3396.81,3398.31,3396.455,3396.635,2657.0
2025-07-21 19:15:00,OANDA:XAUUSD,3396.655,3399.39,3396.645,3398.88,1788.0
2025-07-21 19:20:00,OANDA:XAUUSD,3398.905,3399.39,3397.495,3398.135,1813.0
2025-07-21 19:25:00,OANDA:XAUUSD,3398.125,3399.8,3397.805,3398.095,2534.0
2025-07-21 19:30:00,OANDA:XAUUSD,3398.075,3399.18,3397.32,3397.78,2439.0
2025-07-21 19:35:00,OANDA:XAUUSD,3397.865,3399.06,3397.34,3398.255,3294.0
2025-07-21 19:40:00,OANDA:XAUUSD,3398.24,3399.15,3397.73,3397.89,2470.0
2025-07-21 19:45:00,OANDA:XAUUSD,3397.895,3398.26,3396.28,3398.165,3147.0
2025-07-21 19:50:00,OANDA:XAUUSD,3398.2,3398.72,3397.62,3398.01,2209.0
2025-07-21 19:55:00,OANDA:XAUUSD,3398.005,3398.78,3396.545,3396.945,2811.0
2025-07-21 20:00:00,OANDA:XAUUSD,3396.955,3398.585,3396.715,3398.52,2742.0
2025-07-21 20:05:00,OANDA:XAUUSD,3398.495,3398.91,3396.025,3396.915,2062.0
2025-07-21 20:10:00,OANDA:XAUUSD,3396.98,3397.085,3395.66,3395.9,2094.0
2025-07-21 20:15:00,OANDA:XAUUSD,3395.94,3396.235,3394.395,3395.78,1926.0
2025-07-21 20:20:00,OANDA:XAUUSD,3395.705,3395.705,3393.995,3394.665,2026.0
2025-07-21 20:25:00,OANDA:XAUUSD,3394.73,3395.745,3393.88,3395.655,2177.0
2025-07-21 20:30:00,OANDA:XAUUSD,3395.685,3395.905,3393.66,3394.335,2201.0
2025-07-21 20:35:00,OANDA:XAUUSD,3394.305,3394.475,3393.545,3393.635,1869.0
2025-07-21 20:40:00,OANDA:XAUUSD,3393.61,3393.885,3392.645,3393.085,2307.0
2025-07-21 20:45:00,OANDA:XAUUSD,3393.07,3393.335,3392.165,3392.325,2177.0
2025-07-21 20:50:00,OANDA:XAUUSD,3392.315,3393.295,3391.715,3391.785,2426.0
2025-07-21 20:55:00,OANDA:XAUUSD,3391.765,3392.815,3391.375,3392.445,3151.0
2025-07-21 21:00:00,OANDA:XAUUSD,3392.4,3393.315,3391.675,3392.695,2306.0
2025-07-21 21:05:00,OANDA:XAUUSD,3392.69,3393.035,3392.35,3392.625,1434.0
2025-07-21 21:10:00,OANDA:XAUUSD,3392.615,3392.77,3391.915,3392.03,1263.0
2025-07-21 21:15:00,OANDA:XAUUSD,3392.035,3392.97,3392.035,3392.8,1567.0
2025-07-21 21:20:00,OANDA:XAUUSD,3392.805,3393.495,3392.67,3393.145,2130.0
2025-07-21 21:25:00,OANDA:XAUUSD,3393.13,3393.655,3393.07,3393.335,2067.0
2025-07-21 21:30:00,OANDA:XAUUSD,3393.47,3394.77,3393.45,3394.4,1642.0
2025-07-21 21:35:00,OANDA:XAUUSD,3394.405,3395.495,3394.21,3394.32,1945.0
2025-07-21 21:40:00,OANDA:XAUUSD,3394.38,3394.91,3393.555,3394.115,1347.0
2025-07-21 21:45:00,OANDA:XAUUSD,3394.085,3395.275,3394.0,3394.965,1502.0
2025-07-21 21:50:00,OANDA:XAUUSD,3394.98,3395.25,3394.495,3394.705,886.0
2025-07-21 21:55:00,OANDA:XAUUSD,3394.715,3395.2,3393.75,3394.52,1570.0
2025-07-21 22:00:00,OANDA:XAUUSD,3394.515,3394.965,3394.0,3394.165,1117.0
2025-07-21 22:05:00,OANDA:XAUUSD,3394.255,3395.255,3393.67,3394.215,1386.0
2025-07-21 22:10:00,OANDA:XAUUSD,3394.235,3394.38,3393.55,3393.595,1652.0
2025-07-21 22:15:00,OANDA:XAUUSD,3393.58,3394.565,3393.145,3394.42,1492.0
2025-07-21 22:20:00,OANDA:XAUUSD,3394.44,3394.855,3394.12,3394.51,1289.0
2025-07-21 22:25:00,OANDA:XAUUSD,3394.515,3395.92,3394.45,3395.565,2047.0
2025-07-21 22:30:00,OANDA:XAUUSD,3395.575,3396.4,3395.205,3395.995,2155.0
2025-07-21 22:35:00,OANDA:XAUUSD,3396.015,3396.51,3395.505,3396.34,2269.0
2025-07-21 22:40:00,OANDA:XAUUSD,3396.275,3397.485,3396.195,3397.395,2545.0
2025-07-21 22:45:00,OANDA:XAUUSD,3397.35,3398.71,3396.865,3398.54,1770.0
2025-07-21 22:50:00,OANDA:XAUUSD,3398.56,3399.33,3397.41,3397.735,1545.0
2025-07-21 22:55:00,OANDA:XAUUSD,3397.695,3398.455,3397.235,3398.325,1394.0
2025-07-21 23:00:00,OANDA:XAUUSD,3398.33,3399.885,3397.96,3399.65,1614.0
2025-07-21 23:05:00,OANDA:XAUUSD,3399.605,3399.84,3398.94,3399.315,1236.0
2025-07-21 23:10:00,OANDA:XAUUSD,3399.3,3399.31,3398.09,3398.13,1555.0
2025-07-21 23:15:00,OANDA:XAUUSD,3398.165,3398.48,3397.44,3397.5,2086.0
2025-07-21 23:20:00,OANDA:XAUUSD,3397.465,3398.01,3397.11,3397.825,3101.0
2025-07-21 23:25:00,OANDA:XAUUSD,3397.755,3399.3,3397.528,3398.872,4181.0
2025-07-21 23:30:00,OANDA:XAUUSD,3398.84,3399.305,3398.265,3398.67,955.0
2025-07-21 23:35:00,OANDA:XAUUSD,3398.635,3398.74,3397.82,3398.36,547.0
2025-07-21 23:40:00,OANDA:XAUUSD,3398.355,3398.72,3397.98,3398.475,502.0
2025-07-21 23:45:00,OANDA:XAUUSD,3398.455,3398.455,3397.31,3398.02,510.0
2025-07-21 23:50:00,OANDA:XAUUSD,3398.015,3398.24,3397.865,3398.155,288.0
2025-07-21 23:55:00,OANDA:XAUUSD,3398.165,3398.355,3397.75,3397.99,421.0
2025-07-22 00:00:00,OANDA:XAUUSD,3397.995,3398.385,3397.375,3397.535,468.0
2025-07-22 00:05:00,OANDA:XAUUSD,3397.54,3398.015,3397.05,3398.015,522.0
2025-07-22 00:10:00,OANDA:XAUUSD,3397.91,3398.555,3397.465,3398.005,523.0
2025-07-22 00:15:00,OANDA:XAUUSD,3398.075,3398.09,3397.26,3397.26,449.0
2025-07-22 00:20:00,OANDA:XAUUSD,3397.245,3397.625,3396.805,3397.47,409.0
2025-07-22 00:25:00,OANDA:XAUUSD,3397.47,3397.695,3396.965,3397.06,219.0
2025-07-22 01:30:00,OANDA:XAUUSD,3399.3,3399.31,3399.3,3399.31,2.0
2025-07-22 01:35:00,OANDA:XAUUSD,3399.325,3399.74,3398.985,3399.02,200.0
2025-07-22 01:40:00,OANDA:XAUUSD,3399.005,3400.165,3398.685,3399.65,457.0
2025-07-22 01:45:00,OANDA:XAUUSD,3399.48,3399.97,3399.34,3399.62,344.0
2025-07-22 01:50:00,OANDA:XAUUSD,3399.635,3400.3,3399.55,3400.055,1063.0
2025-07-22 01:55:00,OANDA:XAUUSD,3400.1,3400.5,3399.98,3400.35,76.0
2025-07-22 02:00:00,OANDA:XAUUSD,3400.29,3400.73,3400.16,3400.545,176.0
2025-07-22 02:05:00,OANDA:XAUUSD,3400.42,3401.265,3400.3,3401.215,348.0
2025-07-22 02:10:00,OANDA:XAUUSD,3401.21,3401.21,3400.225,3400.315,238.0
2025-07-22 02:15:00,OANDA:XAUUSD,3400.33,3401.175,3399.555,3399.59,211.0
2025-07-22 02:20:00,OANDA:XAUUSD,3399.64,3399.96,3399.185,3399.195,229.0
2025-07-22 02:25:00,OANDA:XAUUSD,3399.21,3399.885,3399.115,3399.525,206.0
2025-07-22 02:30:00,OANDA:XAUUSD,3399.73,3400.835,3399.58,3400.35,242.0
2025-07-22 02:35:00,OANDA:XAUUSD,3400.41,3400.815,3400.0,3400.62,256.0
2025-07-22 02:40:00,OANDA:XAUUSD,3400.705,3401.185,3400.0,3400.5,166.0
2025-07-22 02:45:00,OANDA:XAUUSD,3400.43,3400.725,3400.085,3400.31,81.0
2025-07-22 02:50:00,OANDA:XAUUSD,3400.4,3401.73,3400.4,3401.515,254.0
2025-07-22 02:55:00,OANDA:XAUUSD,3401.485,3401.885,3401.365,3401.61,458.0
2025-07-22 03:00:00,OANDA:XAUUSD,3401.62,3402.86,3399.385,3399.505,570.0
2025-07-22 03:05:00,OANDA:XAUUSD,3399.565,3399.605,3393.425,3394.66,1864.0
2025-07-22 03:10:00,OANDA:XAUUSD,3394.61,3395.435,3393.175,3394.355,671.0
2025-07-22 03:15:00,OANDA:XAUUSD,3394.345,3397.525,3393.685,3395.915,774.0
2025-07-22 03:20:00,OANDA:XAUUSD,3395.89,3396.92,3394.785,3395.225,403.0
2025-07-22 03:25:00,OANDA:XAUUSD,3395.185,3396.64,3394.73,3396.48,860.0
2025-07-22 03:30:00,OANDA:XAUUSD,3396.505,3396.685,3391.045,3391.925,2083.0
2025-07-22 03:35:00,OANDA:XAUUSD,3391.905,3392.55,3390.585,3391.98,1415.0
2025-07-22 03:40:00,OANDA:XAUUSD,3391.905,3393.51,3391.365,3391.84,1099.0
2025-07-22 03:45:00,OANDA:XAUUSD,3391.74,3393.97,3391.51,3393.7,1879.0
2025-07-22 03:50:00,OANDA:XAUUSD,3393.71,3394.545,3392.91,3393.52,702.0
2025-07-22 03:55:00,OANDA:XAUUSD,3393.535,3395.755,3393.29,3395.235,1303.0
2025-07-22 04:00:00,OANDA:XAUUSD,3395.255,3397.795,3394.99,3395.65,1239.0
2025-07-22 04:05:00,OANDA:XAUUSD,3395.705,3396.42,3393.705,3394.855,1058.0
2025-07-22 04:10:00,OANDA:XAUUSD,3394.845,3397.085,3394.48,3395.77,1316.0
2025-07-22 04:15:00,OANDA:XAUUSD,3395.79,3396.22,3394.36,3394.455,732.0
2025-07-22 04:20:00,OANDA:XAUUSD,3394.46,3395.845,3393.56,3394.24,1224.0
2025-07-22 04:25:00,OANDA:XAUUSD,3394.265,3395.305,3392.655,3394.615,1549.0
2025-07-22 04:30:00,OANDA:XAUUSD,3394.61,3396.02,3393.455,3394.44,2360.0
2025-07-22 04:35:00,OANDA:XAUUSD,3394.515,3395.43,3391.855,3392.965,1502.0
2025-07-22 04:40:00,OANDA:XAUUSD,3393.03,3393.15,3389.96,3392.34,1943.0
2025-07-22 04:45:00,OANDA:XAUUSD,3392.34,3393.925,3391.04,3391.9,1380.0
2025-07-22 04:50:00,OANDA:XAUUSD,3391.99,3392.67,3390.65,3391.295,2162.0
2025-07-22 04:55:00,OANDA:XAUUSD,3391.3,3392.595,3390.92,3391.65,1406.0
2025-07-22 05:00:00,OANDA:XAUUSD,3391.61,3392.845,3391.12,3391.22,1643.0
2025-07-22 05:05:00,OANDA:XAUUSD,3391.215,3391.36,3389.245,3390.455,1209.0
2025-07-22 05:10:00,OANDA:XAUUSD,3390.485,3390.965,3387.025,3388.065,1524.0
2025-07-22 05:15:00,OANDA:XAUUSD,3388.115,3388.87,3387.265,3388.55,911.0
2025-07-22 05:20:00,OANDA:XAUUSD,3388.475,3388.915,3386.87,3387.115,963.0
2025-07-22 05:25:00,OANDA:XAUUSD,3387.16,3387.495,3385.18,3386.015,1406.0
2025-07-22 05:30:00,OANDA:XAUUSD,3385.98,3387.335,3385.33,3386.605,2025.0
2025-07-22 05:35:00,OANDA:XAUUSD,3386.635,3387.51,3386.22,3387.255,720.0
2025-07-22 05:40:00,OANDA:XAUUSD,3387.275,3389.85,3387.235,3389.175,1103.0
2025-07-22 05:45:00,OANDA:XAUUSD,3389.155,3390.14,3388.275,3388.755,1126.0
2025-07-22 05:50:00,OANDA:XAUUSD,3388.64,3391.345,3388.365,3391.26,1119.0
2025-07-22 05:55:00,OANDA:XAUUSD,3391.27,3391.72,3388.635,3389.21,1178.0
2025-07-22 06:00:00,OANDA:XAUUSD,3389.19,3390.1,3387.465,3389.13,1624.0
2025-07-22 06:05:00,OANDA:XAUUSD,3389.135,3390.345,3388.38,3390.085,680.0
2025-07-22 06:10:00,OANDA:XAUUSD,3390.135,3390.335,3389.23,3390.195,659.0
2025-07-22 06:15:00,OANDA:XAUUSD,3390.2,3391.69,3389.52,3391.52,1391.0
2025-07-22 06:20:00,OANDA:XAUUSD,3391.53,3392.005,3390.65,3390.835,850.0
2025-07-22 06:25:00,OANDA:XAUUSD,3390.79,3391.835,3390.33,3391.71,1068.0
2025-07-22 06:30:00,OANDA:XAUUSD,3391.72,3391.915,3390.875,3391.27,1226.0
2025-07-22 06:35:00,OANDA:XAUUSD,3391.26,3391.265,3390.265,3390.34,836.0
2025-07-22 06:40:00,OANDA:XAUUSD,3390.345,3390.61,3389.345,3389.735,916.0
2025-07-22 06:45:00,OANDA:XAUUSD,3389.725,3391.985,3389.48,3390.495,1015.0
2025-07-22 06:50:00,OANDA:XAUUSD,3390.46,3390.865,3388.87,3390.34,641.0
2025-07-22 06:55:00,OANDA:XAUUSD,3390.45,3391.35,3390.335,3391.155,410.0
2025-07-22 07:00:00,OANDA:XAUUSD,3391.18,3391.54,3390.195,3391.49,211.0
2025-07-22 07:05:00,OANDA:XAUUSD,3391.525,3391.525,3390.075,3390.82,329.0
2025-07-22 07:10:00,OANDA:XAUUSD,3390.645,3392.92,3390.335,3392.87,319.0
2025-07-22 07:15:00,OANDA:XAUUSD,3392.935,3393.91,3392.605,3392.835,1153.0
2025-07-22 07:20:00,OANDA:XAUUSD,3392.825,3393.465,3392.455,3392.62,706.0
2025-07-22 07:25:00,OANDA:XAUUSD,3392.63,3393.125,3391.755,3392.52,1237.0
2025-07-22 07:30:00,OANDA:XAUUSD,3392.535,3392.535,3391.2,3391.41,448.0
2025-07-22 07:35:00,OANDA:XAUUSD,3391.42,3391.425,3388.65,3390.105,1253.0
2025-07-22 07:40:00,OANDA:XAUUSD,3390.1,3390.675,3389.815,3390.505,477.0
2025-07-22 07:45:00,OANDA:XAUUSD,3390.5,3391.29,3389.94,3390.43,768.0
2025-07-22 07:50:00,OANDA:XAUUSD,3390.445,3390.655,3389.17,3390.55,347.0
2025-07-22 07:55:00,OANDA:XAUUSD,3390.56,3390.76,3389.765,3389.86,376.0
2025-07-22 08:00:00,OANDA:XAUUSD,3389.845,3389.895,3389.13,3389.885,394.0
2025-07-22 08:05:00,OANDA:XAUUSD,3389.945,3389.975,3388.86,3388.875,320.0
2025-07-22 08:10:00,OANDA:XAUUSD,3388.955,3389.38,3388.565,3389.37,147.0
2025-07-22 08:15:00,OANDA:XAUUSD,3389.365,3389.895,3388.56,3389.02,505.0
2025-07-22 08:20:00,OANDA:XAUUSD,3388.965,3389.975,3388.055,3389.65,750.0
2025-07-22 08:25:00,OANDA:XAUUSD,3389.655,3391.66,3389.185,3391.13,672.0
2025-07-22 08:30:00,OANDA:XAUUSD,3391.15,3391.96,3389.185,3390.1,1248.0
2025-07-22 08:35:00,OANDA:XAUUSD,3390.095,3390.51,3388.835,3389.15,951.0
2025-07-22 08:40:00,OANDA:XAUUSD,3389.18,3389.525,3388.235,3388.315,786.0
2025-07-22 08:45:00,OANDA:XAUUSD,3388.3,3388.425,3387.27,3387.58,1042.0
2025-07-22 08:50:00,OANDA:XAUUSD,3387.61,3388.275,3386.98,3388.105,1074.0
2025-07-22 08:55:00,OANDA:XAUUSD,3388.1,3388.575,3387.505,3387.935,635.0
2025-07-22 09:00:00,OANDA:XAUUSD,3387.87,3389.105,3387.56,3388.915,1898.0
2025-07-22 09:05:00,OANDA:XAUUSD,3388.905,3389.84,3386.805,3387.4,1161.0
2025-07-22 09:10:00,OANDA:XAUUSD,3387.46,3387.515,3386.39,3386.52,435.0
2025-07-22 09:15:00,OANDA:XAUUSD,3386.365,3386.925,3385.115,3386.925,957.0
2025-07-22 09:20:00,OANDA:XAUUSD,3386.935,3387.02,3385.095,3385.39,1011.0
2025-07-22 09:25:00,OANDA:XAUUSD,3385.44,3385.865,3384.855,3385.5,992.0
2025-07-22 09:30:00,OANDA:XAUUSD,3385.465,3386.91,3384.58,3386.85,904.0
2025-07-22 09:35:00,OANDA:XAUUSD,3386.845,3387.77,3386.27,3386.455,1197.0
2025-07-22 09:40:00,OANDA:XAUUSD,3386.42,3388.085,3385.845,3385.915,954.0
2025-07-22 09:45:00,OANDA:XAUUSD,3385.905,3387.305,3385.725,3387.185,1134.0
2025-07-22 09:50:00,OANDA:XAUUSD,3387.065,3387.975,3385.405,3385.43,914.0
2025-07-22 09:55:00,OANDA:XAUUSD,3385.38,3385.925,3384.595,3384.825,1612.0
2025-07-22 10:00:00,OANDA:XAUUSD,3384.8,3386.37,3384.495,3386.025,1403.0
2025-07-22 10:05:00,OANDA:XAUUSD,3386.07,3387.205,3384.445,3385.005,1323.0
2025-07-22 10:10:00,OANDA:XAUUSD,3385.01,3385.9,3384.615,3384.65,834.0
2025-07-22 10:15:00,OANDA:XAUUSD,3384.77,3385.815,3384.555,3385.555,1235.0
2025-07-22 10:20:00,OANDA:XAUUSD,3385.5,3385.71,3384.915,3385.02,473.0
2025-07-22 10:25:00,OANDA:XAUUSD,3385.015,3385.28,3384.38,3384.745,1505.0
2025-07-22 10:30:00,OANDA:XAUUSD,3384.735,3385.935,3384.52,3385.39,1304.0
2025-07-22 10:35:00,OANDA:XAUUSD,3385.21,3385.405,3384.455,3384.695,884.0
2025-07-22 10:40:00,OANDA:XAUUSD,3384.7,3385.905,3384.555,3384.655,1408.0
2025-07-22 10:45:00,OANDA:XAUUSD,3384.625,3384.965,3384.28,3384.755,835.0
2025-07-22 10:50:00,OANDA:XAUUSD,3384.76,3385.05,3384.315,3384.445,894.0
2025-07-22 10:55:00,OANDA:XAUUSD,3384.43,3384.715,3383.455,3383.8,449.0
2025-07-22 11:00:00,OANDA:XAUUSD,3383.785,3385.7,3383.42,3385.64,800.0
2025-07-22 11:05:00,OANDA:XAUUSD,3385.63,3386.48,3385.395,3386.48,967.0
2025-07-22 11:10:00,OANDA:XAUUSD,3386.53,3386.655,3384.275,3386.205,942.0
2025-07-22 11:15:00,OANDA:XAUUSD,3386.195,3386.66,3385.615,3385.815,938.0
2025-07-22 11:20:00,OANDA:XAUUSD,3385.81,3386.395,3384.7,3385.84,844.0
2025-07-22 11:25:00,OANDA:XAUUSD,3385.805,3387.66,3385.66,3387.66,922.0
2025-07-22 11:30:00,OANDA:XAUUSD,3387.675,3387.745,3386.21,3386.995,1236.0
2025-07-22 11:35:00,OANDA:XAUUSD,3386.955,3387.665,3386.3,3386.94,1198.0
2025-07-22 11:40:00,OANDA:XAUUSD,3386.95,3388.45,3386.925,3388.13,582.0
2025-07-22 11:45:00,OANDA:XAUUSD,3388.105,3388.7,3387.22,3388.415,1049.0
2025-07-22 11:50:00,OANDA:XAUUSD,3388.365,3389.785,3388.15,3389.055,1045.0
2025-07-22 11:55:00,OANDA:XAUUSD,3389.035,3389.29,3388.125,3388.65,1170.0
2025-07-22 12:00:00,OANDA:XAUUSD,3388.625,3389.225,3388.0,3389.09,1106.0
2025-07-22 12:05:00,OANDA:XAUUSD,3389.095,3389.785,3388.425,3389.555,1479.0
2025-07-22 12:10:00,OANDA:XAUUSD,3389.535,3390.16,3388.24,3388.305,1257.0
2025-07-22 12:15:00,OANDA:XAUUSD,3388.35,3389.57,3388.095,3389.315,1631.0
2025-07-22 12:20:00,OANDA:XAUUSD,3389.29,3390.23,3388.285,3389.315,2128.0
2025-07-22 12:25:00,OANDA:XAUUSD,3389.35,3389.96,3388.8,3389.045,1087.0
2025-07-22 12:30:00,OANDA:XAUUSD,3389.06,3390.03,3388.035,3388.675,1042.0
2025-07-22 12:35:00,OANDA:XAUUSD,3388.805,3390.68,3388.605,3390.175,759.0
2025-07-22 12:40:00,OANDA:XAUUSD,3390.14,3390.21,3388.97,3389.12,673.0
2025-07-22 12:45:00,OANDA:XAUUSD,3389.125,3389.25,3386.755,3387.895,720.0
2025-07-22 12:50:00,OANDA:XAUUSD,3387.9,3388.015,3385.775,3386.12,732.0
2025-07-22 12:55:00,OANDA:XAUUSD,3386.105,3386.26,3384.795,3385.67,1395.0
2025-07-22 13:00:00,OANDA:XAUUSD,3385.61,3386.395,3385.41,3385.53,698.0
2025-07-22 13:05:00,OANDA:XAUUSD,3385.565,3386.485,3384.715,3385.85,1316.0
2025-07-22 13:10:00,OANDA:XAUUSD,3385.835,3387.045,3385.585,3386.94,1664.0
2025-07-22 13:15:00,OANDA:XAUUSD,3386.945,3387.415,3385.97,3386.085,1329.0
2025-07-22 13:20:00,OANDA:XAUUSD,3385.955,3386.825,3385.53,3386.205,979.0
2025-07-22 13:25:00,OANDA:XAUUSD,3386.19,3386.625,3385.855,3386.165,482.0
2025-07-22 13:30:00,OANDA:XAUUSD,3386.12,3387.105,3385.93,3386.815,695.0
2025-07-22 13:35:00,OANDA:XAUUSD,3386.83,3387.645,3386.46,3387.155,522.0
2025-07-22 13:40:00,OANDA:XAUUSD,3387.085,3387.36,3386.54,3387.18,371.0
2025-07-22 13:45:00,OANDA:XAUUSD,3387.265,3387.355,3386.115,3386.935,525.0
2025-07-22 13:50:00,OANDA:XAUUSD,3386.915,3388.135,3386.685,3388.085,862.0
2025-07-22 13:55:00,OANDA:XAUUSD,3388.04,3388.68,3387.41,3387.575,696.0
2025-07-22 14:00:00,OANDA:XAUUSD,3387.58,3387.93,3386.9,3387.735,453.0
2025-07-22 14:05:00,OANDA:XAUUSD,3387.745,3388.15,3387.32,3387.585,326.0
2025-07-22 14:10:00,OANDA:XAUUSD,3387.625,3388.525,3387.09,3387.69,968.0
2025-07-22 14:15:00,OANDA:XAUUSD,3387.665,3388.75,3387.09,3387.64,828.0
2025-07-22 14:20:00,OANDA:XAUUSD,3387.615,3387.65,3386.785,3387.42,753.0
2025-07-22 14:25:00,OANDA:XAUUSD,3387.45,3387.555,3386.865,3387.11,511.0
2025-07-22 14:30:00,OANDA:XAUUSD,3387.095,3387.64,3386.91,3387.25,805.0
2025-07-22 14:35:00,OANDA:XAUUSD,3387.245,3387.76,3386.71,3387.725,551.0
2025-07-22 14:40:00,OANDA:XAUUSD,3387.75,3388.955,3387.75,3388.365,1052.0
2025-07-22 14:45:00,OANDA:XAUUSD,3388.4,3388.86,3388.13,3388.555,1273.0
2025-07-22 14:50:00,OANDA:XAUUSD,3388.58,3388.735,3387.0,3387.515,774.0
2025-07-22 14:55:00,OANDA:XAUUSD,3387.51,3388.02,3387.22,3387.575,585.0
2025-07-22 15:00:00,OANDA:XAUUSD,3387.605,3388.285,3386.73,3387.845,1036.0
2025-07-22 15:05:00,OANDA:XAUUSD,3387.8,3389.35,3387.035,3388.81,1100.0
2025-07-22 15:10:00,OANDA:XAUUSD,3388.835,3389.87,3388.495,3389.505,1739.0
2025-07-22 15:15:00,OANDA:XAUUSD,3389.515,3390.435,3388.815,3390.295,1276.0
2025-07-22 15:20:00,OANDA:XAUUSD,3390.285,3391.285,3389.665,3390.095,1792.0
2025-07-22 15:25:00,OANDA:XAUUSD,3390.035,3391.715,3389.905,3391.46,1925.0
2025-07-22 15:30:00,OANDA:XAUUSD,3391.465,3392.685,3390.935,3392.22,2446.0
2025-07-22 15:35:00,OANDA:XAUUSD,3392.24,3394.7,3391.965,3393.825,1861.0
2025-07-22 15:40:00,OANDA:XAUUSD,3393.835,3394.515,3393.115,3394.305,1439.0
